#time,x,y,location_type
12,73.25985267607861,34.1825636648338,traffic
12,73.27692332903678,34.174463500272545,traffic
12,73.27415299086444,34.17685642782436,traffic
12,73.2507113107055,34.19048153084457,traffic
12,73.25019321512542,34.186418449255235,traffic
12,73.24905868642071,34.220449143707405,traffic
12,73.24553621424927,34.222857984683124,traffic
12,73.23664341037826,34.19566541535021,traffic
12,73.2542726928836,34.19945634631956,traffic
12,73.24438252955026,34.211041559632754,traffic
12,73.22891823462318,34.18684567718029,traffic
12,73.23995497584535,34.214263507489015,traffic
12,73.2180568405927,34.18533655263089,traffic
12,73.22944700248566,34.192332454617464,traffic
12,73.23655378914765,34.209688440764786,traffic
12,73.24411426148664,34.22016288434448,traffic
12,73.22865908874037,34.18070921808225,traffic
12,73.21927700748434,34.188204233484164,traffic
12,73.23509168491395,34.21033723425726,traffic
12,73.21682357392423,34.17054555488314,traffic
12,73.22371958643772,34.174816085258826,traffic
12,73.22155493104732,34.17623103834135,hospital
12,73.20399661705311,34.15387796598969,leisure
12,73.19800170784936,34.13712389863841,leisure
12,73.25461862738396,34.1799545858709,park
12,73.25217877122937,34.16497572170249,school
12,73.24474828588353,34.16009451406287,school
12,73.24169413793683,34.16046991498377,school
12,73.23349806404943,34.21236733048884,shopping
12,73.20899642876681,34.13962792873864,shopping
12,73.25513713041799,34.165519166733525,supermarket
12,73.25211659197848,34.17366161299175,supermarket
12,73.24099606215863,34.173558014989425,supermarket
12,73.24527494638123,34.18771360660221,supermarket
12,73.21292612387688,34.177636488303236,supermarket
12,73.23042130340943,34.210995574325445,supermarket
12,73.20590127492817,34.148343921058185,supermarket
12,73.22009329946607,34.14170257488398,supermarket
12,73.2609509717612,34.160032563581865,place_of_worship
12,73.27539183260524,34.20545495958972,place_of_worship
12,73.2292860864414,34.207332732080324,place_of_worship
12,73.23210674667357,34.199992893380106,office
12,73.27366797080467,34.17921263967586,office
12,73.2089428613926,34.14489818719135,office
12,73.19287848398677,34.123918311143285,office
12,73.19930783794263,34.15013356191813,office
12,73.20152702908064,34.16276548453968,house
12,73.20322391062568,34.162311593652944,house
12,73.20902172699554,34.16445251759046,house
12,73.21689277757932,34.16229920821923,house
12,73.20144898688677,34.14992704576072,house
12,73.20353500257775,34.13853281325651,house
12,73.19801028063607,34.151577617053036,house
12,73.20062219441655,34.14263186299567,house
12,73.20406488820045,34.139635277703405,house
12,73.21367800264956,34.148239303384855,house
12,73.20017762491192,34.145662322691905,house
12,73.20022195438445,34.14390468354111,house
12,73.20761121513961,34.14027429207169,house
12,73.20713390078244,34.14314050380791,house
12,73.20040848605616,34.1349994854295,house
12,73.1951682346794,34.12422188075191,house
12,73.27034074884178,34.171475968944954,house
12,73.24770947830211,34.158833654846,house
12,73.26501204688672,34.157833616550235,house
12,73.23899526255744,34.16549934742623,house
12,73.2513588712576,34.169012282440164,house
12,73.26602220912231,34.17017370339366,house
12,73.25475180546765,34.15625613104609,house
12,73.2306996636182,34.162840937126234,house
12,73.25911949774691,34.15810441788077,house
12,73.23747705972644,34.164015991823625,house
12,73.23293553938066,34.150982677077806,house
12,73.26529614088786,34.16453874709573,house
12,73.26532864720727,34.15535680762472,house
12,73.24562955348476,34.155949289517906,house
12,73.22752179922216,34.14992272470697,house
12,73.25879111907621,34.156824271347176,house
12,73.23867966963597,34.1560364048494,house
12,73.24422216096175,34.166818379371904,house
12,73.26658682825752,34.1684812027004,house
12,73.26004309543299,34.164059779505834,house
12,73.25155456952658,34.161000678921965,house
12,73.23678319251776,34.14998424890418,house
12,73.23678319251776,34.14998424890418,house
12,73.26284886601516,34.155670236398485,house
12,73.25858033955409,34.15939053984208,house
12,73.27206538157293,34.177331369670235,house
12,73.2734052782894,34.17924150699134,house
12,73.26976488875415,34.17383866836721,house
12,73.27197994488036,34.171877491803045,house
12,73.27099832137723,34.18462368241905,house
12,73.26794534289978,34.187045004743496,house
12,73.27248339165286,34.18715916667197,house
12,73.27248339165286,34.18715916667197,house
12,73.26975973407961,34.182063410513194,house
12,73.2686672819757,34.18348015577115,house
12,73.25230483361044,34.192973706246725,house
12,73.24481442450197,34.185058516620984,house
12,73.25127088341917,34.187203386402174,house
12,73.27469954194146,34.202575288935044,house
12,73.24618253347404,34.2045304927263,house
12,73.24618253347404,34.2045304927263,house
12,73.24631785926336,34.20741941364761,house
12,73.25558768962983,34.1952638324602,house
12,73.24837233453944,34.21880541952903,house
12,73.24780132771681,34.20788753326629,house
12,73.21830580959266,34.17304662223254,house
12,73.2234139895325,34.19655517902884,house
12,73.23130191920676,34.194502340085656,house
12,73.21396442720228,34.17138334724069,house
12,73.23361410389461,34.1919005559229,house
12,73.23302841260539,34.21766756739339,house
12,73.24169045211416,34.214187433842895,house
12,73.2377780112176,34.217767211087974,house
12,73.23003530492647,34.21271610774191,house
12,73.22625778856403,34.199324683871104,house
12,73.23611337996068,34.216948214566585,house
12,73.2253555173497,34.196107941139104,house
12,73.21982477352816,34.18769696440252,house
12,73.23586983278717,34.19973540700951,house
13,73.20689310311391,34.16548424724759,traffic
13,73.22551448347306,34.148154413745154,traffic
13,73.21160120274486,34.13874899503109,traffic
13,73.22504616572223,34.14429122985633,traffic
13,73.24601269821723,34.16012009671289,traffic
13,73.23954677274901,34.159057079200956,traffic
13,73.2510112557098,34.15938232010286,traffic
13,73.25397878522756,34.162709674177144,traffic
13,73.23861334452677,34.17338553330157,traffic
13,73.23405426025461,34.15532154386857,traffic
13,73.23154868808363,34.153336078256196,traffic
13,73.24175487619976,34.16110291078156,traffic
13,73.2376268925564,34.16507113456626,traffic
13,73.24551497108699,34.16839901951763,traffic
13,73.24726185795991,34.167779997762906,traffic
13,73.2477360848208,34.167672095856446,traffic
13,73.2580879993153,34.18090556876195,traffic
13,73.27037590843683,34.17612468124284,traffic
13,73.26809388128183,34.18598938247154,traffic
13,73.2725825359921,34.19949487856411,traffic
13,73.25518561512636,34.19535696992458,traffic
13,73.25800143615001,34.19390380721205,traffic
13,73.25483093649093,34.19548629626066,traffic
13,73.24421775381792,34.2078744350857,traffic
13,73.22940192718958,34.21453590684919,traffic
13,73.24163382713252,34.21559003962379,traffic
13,73.21442892969772,34.184124054630075,traffic
13,73.21974333733226,34.17023110698223,traffic
13,73.23523968944725,34.214692136822435,traffic
13,73.28282698805108,34.20325294371428,traffic
13,73.25536764540004,34.168733620016944,park
13,73.2422977978636,34.156078096723014,park
13,73.22134161250312,34.1803937698468,park
13,73.24946328268719,34.18530511944123,park
13,73.25665772901353,34.166175486121354,school
13,73.24766009800412,34.17168679481524,school
13,73.23632251026321,34.19738045456833,school
13,73.24337285670008,34.20951122700012,school
13,73.19629484516038,34.13996873709055,school
13,73.24493813545931,34.159348593105435,school
13,73.2487248267558,34.158869095443904,school
13,73.2451371128699,34.15829030130884,school
13,73.24988216112256,34.15630011369627,school
13,73.25615174876887,34.161362159845325,school
13,73.26716246962144,34.166764648489725,shopping
13,73.25754771767706,34.177940641288984,shopping
13,73.23999029853499,34.2164103926719,shopping
13,73.23434000928395,34.17870082192613,supermarket
13,73.23122865240406,34.17974943663237,supermarket
13,73.225727789013,34.16935622906714,supermarket
13,73.27083860162227,34.202649283123215,supermarket
13,73.2480864600093,34.208230683400444,supermarket
13,73.2347346137839,34.2107100770296,supermarket
13,73.22969888732497,34.21266887862874,supermarket
13,73.20434772407697,34.151839915546184,supermarket
13,73.23828802020773,34.15450587478611,supermarket
13,73.25921872233285,34.168411711394306,place_of_worship
13,73.25834134267659,34.17743079616893,place_of_worship
13,73.26939342749692,34.18612871375093,place_of_worship
13,73.26544600600924,34.194815916585654,place_of_worship
13,73.23188159094188,34.206670852122286,place_of_worship
13,73.21679426272972,34.16865357359457,office
13,73.24404222311409,34.207947623893105,office
13,73.22350483785452,34.17045134861277,office
13,73.25735669117789,34.17402947813124,office
13,73.21730383744423,34.17472475770514,office
13,73.20615420855765,34.160691040325815,house
13,73.21689277757932,34.16229920821923,house
13,73.20144898688677,34.14992704576072,house
13,73.20741364395202,34.149996482198915,house
13,73.19801028063607,34.151577617053036,house
13,73.20482507488686,34.15430744576909,house
13,73.20305200323452,34.14023997203509,house
13,73.20017762491192,34.145662322691905,house
13,73.20571854066233,34.15424980332405,house
13,73.20590127492817,34.148343921058185,house
13,73.20993030480575,34.13987973956197,house
13,73.19666963089777,34.14949054275778,house
13,73.22837519074437,34.14565332669161,house
13,73.21338245579581,34.136915032431105,house
13,73.22547781167961,34.14705034291392,house
13,73.26709101394539,34.160397124799346,house
13,73.26180018062381,34.165528656139145,house
13,73.26686975524484,34.15873954447268,house
13,73.26602220912231,34.17017370339366,house
13,73.27047347436854,34.17014201274265,house
13,73.23637657435803,34.15946765943499,house
13,73.26250118581679,34.16741140896511,house
13,73.24474828588353,34.16009451406287,house
13,73.26529614088786,34.16453874709573,house
13,73.25940210631488,34.168389965842955,house
13,73.230501360515,34.162878746926076,house
13,73.23700365943984,34.152509486453035,house
13,73.2609509717612,34.160032563581865,house
13,73.2529702618636,34.159670834550965,house
13,73.23961604045648,34.1670689569731,house
13,73.25826050648621,34.161301408654985,house
13,73.25786245658958,34.17562577424333,house
13,73.25461862738396,34.1799545858709,house
13,73.27206538157293,34.177331369670235,house
13,73.27894866865485,34.17794338345807,house
13,73.27695995640302,34.175215280428226,house
13,73.26976488875415,34.17383866836721,house
13,73.26913399866831,34.18715651185485,house
13,73.24825107352102,34.18466525296268,house
13,73.23459538709575,34.18605365473861,house
13,73.24885606964679,34.18891256639988,house
13,73.23924600917235,34.18989863861403,house
13,73.24089950205929,34.18783512603453,house
13,73.24651454525399,34.210152473296105,house
13,73.25315508426164,34.19748221478,house
13,73.24594457735232,34.202970074161136,house
13,73.25586157220187,34.20501519759991,house
13,73.24085510683578,34.20732684194824,house
13,73.24494630408142,34.21454289451331,house
13,73.2542726928836,34.19945634631956,house
13,73.24837233453944,34.21880541952903,house
13,73.24780132771681,34.20788753326629,house
13,73.24780132771681,34.20788753326629,house
13,73.1972503446292,34.139135194104036,house
13,73.21621936959396,34.174317498920715,house
13,73.22405456598581,34.18767437444769,house
13,73.23361410389461,34.1919005559229,house
13,73.22809316021704,34.19416314826853,house
13,73.23263210762615,34.21106667057352,house
13,73.22757758664413,34.20693767226399,house
13,73.22189216716984,34.182485685704115,house
13,73.24169045211416,34.214187433842895,house
13,73.2377780112176,34.217767211087974,house
13,73.22046555821458,34.18202042935727,house
13,73.23532545529855,34.21405605194638,house
13,73.23532545529855,34.21405605194638,house
13,73.23611337996068,34.216948214566585,house
13,73.2253555173497,34.196107941139104,house
13,73.21982477352816,34.18769696440252,house
13,73.22671654105041,34.201552434982254,house
13,73.23329284924937,34.21420043213104,house
13,73.22501725070887,34.18950230634823,house
13,73.22072849218853,34.17686045051301,house
13,73.2793724954561,34.201806382643746,house
14,73.20710391647437,34.15444432892727,traffic
14,73.21364315342765,34.137912565366456,traffic
14,73.21324536190642,34.136433681620986,traffic
14,73.21564607875823,34.14565575400988,traffic
14,73.22483791998363,34.146652290374476,traffic
14,73.22208062316112,34.14824384894684,traffic
14,73.23361060321643,34.16303395965576,traffic
14,73.24704725964966,34.15588079652902,traffic
14,73.23001368412824,34.179846496839126,traffic
14,73.26082551211155,34.157929042808554,traffic
14,73.23081499065296,34.170833955213105,traffic
14,73.24268173640222,34.15905633204752,traffic
14,73.23896104510916,34.171501765403725,traffic
14,73.25774777140292,34.165905314662986,traffic
14,73.23652295575641,34.163437144941376,traffic
14,73.24624313641,34.16518440557868,traffic
14,73.22849286831405,34.15177824277434,traffic
14,73.24484677916941,34.16320125537777,traffic
14,73.25381987099188,34.1511390949124,traffic
14,73.25629120088601,34.15444291306213,traffic
14,73.22743031685924,34.16767485288122,traffic
14,73.25560304026871,34.17613837072518,traffic
14,73.27521718651047,34.178061997961784,traffic
14,73.24515112641711,34.18765830379278,traffic
14,73.27326398878921,34.203182404057976,traffic
14,73.25270126051382,34.195478788002006,traffic
14,73.19774679878256,34.14024350841413,traffic
14,73.2184650185094,34.16868581206424,traffic
14,73.22282036155529,34.198194588059614,traffic
14,73.22676533321055,34.20689768588542,traffic
14,73.28391264607065,34.201851920351636,traffic
14,73.25791945641154,34.16224224137553,park
14,73.24504815370474,34.189200470259976,park
14,73.26773688651473,34.19625930129113,park
14,73.2322098142961,34.215420120465524,park
14,73.24999586788729,34.17322299782581,school
14,73.21996194319127,34.17359134435964,school
14,73.22463114644214,34.180578730372595,school
14,73.20402845177749,34.14716648317473,school
14,73.26100067780227,34.15684526836308,school
14,73.24896983993712,34.162971189586656,school
14,73.2590157130107,34.169263819405074,shopping
14,73.27965579009673,34.17562010476341,shopping
14,73.26630842075775,34.18427092870129,shopping
14,73.27383282356683,34.184510993241055,shopping
